customer_id,jours_depuis_visite,jours_depuis_achat,nb_sessions,nb_transactions,churn,proba_churn,risque
36913,279.0,90,3.0,8,0,0.4214028938422053,Modéré
1099,169.0,522,10.0,7,1,0.42140201684659784,Modéré
29161,20.0,37,4.0,9,0,0.4213987183993763,Modéré
2372,31.0,31,8.0,4,0,0.4213907284557067,Modéré
13134,413.0,53,7.0,5,0,0.4213835309301601,Modéré
18275,38.0,108,4.0,5,0,0.4213785799176778,Modéré
48483,235.0,201,6.0,5,1,0.4213784135279484,Modéré
4511,43.0,78,4.0,9,0,0.4213473716161642,Modéré
30564,411.0,60,4.0,6,0,0.4213394175090501,Modéré
23579,156.0,62,5.0,5,0,0.42132337362081523,Modéré
17947,304.0,12,2.0,8,0,0.4213100718828451,Modéré
1313,75.0,83,6.0,5,0,0.42129709141229293,Modéré
13689,464.0,206,8.0,4,1,0.4212870789480967,Modéré
16775,58.0,57,8.0,6,0,0.4212860434769161,Modéré
19861,110.0,82,4.0,6,0,0.42126599018984107,Modéré
47944,122.0,435,6.0,6,1,0.42124484710943383,Modéré
9155,221.0,255,6.0,5,1,0.4212380123897957,Modéré
37187,68.0,68,6.0,7,0,0.4212322055611956,Modéré
19349,39.0,138,6.0,5,0,0.42122556832765495,Modéré
18399,147.0,63,5.0,6,0,0.42122154191023553,Modéré
12470,152.0,799,7.0,2,1,0.4212113374345946,Modéré
15500,145.0,330,8.0,8,1,0.4212000047145499,Modéré
27097,286.0,400,6.0,6,1,0.4211948366786249,Modéré
9284,486.0,104,4.0,8,1,0.42118275282026085,Modéré
41233,412.0,658,6.0,5,1,0.421169663704271,Modéré
42921,241.0,118,7.0,3,1,0.4211614686631087,Modéré
4696,216.0,159,3.0,14,1,0.4211480437031048,Modéré
10505,370.0,233,5.0,6,1,0.42113175053856206,Modéré
44783,295.0,139,4.0,8,1,0.4211311080592368,Modéré
18314,60.0,60,4.0,8,0,0.4211272540536395,Modéré
12492,5.0,5,6.0,5,0,0.4211134200478171,Modéré
194,278.0,19,5.0,6,0,0.4211119970979872,Modéré
34932,579.0,109,2.0,9,1,0.421065472680252,Modéré
40331,141.0,182,7.0,3,1,0.42106018853475197,Modéré
2862,184.0,111,6.0,7,1,0.4210562456867926,Modéré
48542,57.0,181,5.0,6,0,0.42105333153859553,Modéré
34800,378.0,3,5.0,7,0,0.42104283823473765,Modéré
313,5.0,16,4.0,9,0,0.42103848293814344,Modéré
47543,331.0,89,3.0,7,0,0.4210340444431119,Modéré
24535,184.0,54,4.0,8,0,0.4210282507987407,Modéré
37900,87.0,73,6.0,5,0,0.4210227321103388,Modéré
40548,204.0,2,7.0,9,0,0.42102123602954655,Modéré
20650,115.0,27,4.0,7,0,0.4210199008592238,Modéré
49394,166.0,112,5.0,7,1,0.4210120626859433,Modéré
18348,229.0,104,6.0,5,1,0.4210035626170833,Modéré
41162,4.0,291,3.0,6,0,0.4209824041750897,Modéré
33347,89.0,89,7.0,6,0,0.42097811272838925,Modéré
19983,151.0,151,7.0,6,1,0.4209765507360816,Modéré
31722,251.0,109,6.0,5,1,0.42097549422600805,Modéré
27103,25.0,143,4.0,9,0,0.4209748570982877,Modéré
1140,432.0,275,7.0,10,1,0.42097029222778864,Modéré
45746,554.0,29,6.0,5,0,0.42095699413266424,Modéré
9995,82.0,192,4.0,8,0,0.4209351340725066,Modéré
25419,139.0,644,5.0,6,1,0.4209311065184903,Modéré
6869,79.0,244,7.0,6,0,0.4209274869386546,Modéré
1043,235.0,235,5.0,6,1,0.420917458101872,Modéré
3087,24.0,24,5.0,6,0,0.42091362076509165,Modéré
31017,354.0,182,4.0,9,1,0.42091081003250863,Modéré
12813,97.0,97,8.0,12,1,0.4209108009738553,Modéré
24058,226.0,46,5.0,6,0,0.4208975653007386,Modéré
23008,405.0,404,6.0,6,1,0.4208791945777687,Modéré
24173,130.0,130,6.0,6,1,0.420871934830884,Modéré
12939,94.0,104,4.0,11,1,0.4208714755919014,Modéré
15977,217.0,39,5.0,7,0,0.420866120544703,Modéré
8795,115.0,245,6.0,5,1,0.420860101059245,Modéré
49785,225.0,81,3.0,10,0,0.4208525692651325,Modéré
30533,365.0,143,5.0,6,1,0.4208452971155423,Modéré
1539,233.0,94,5.0,5,1,0.4208434992310029,Modéré
25142,599.0,86,5.0,6,0,0.42083478466454155,Modéré
33553,122.0,179,6.0,5,1,0.42080794271907174,Modéré
37234,279.0,72,6.0,9,0,0.4208056884657039,Modéré
39118,306.0,156,7.0,4,1,0.4207921771262504,Modéré
31334,573.0,219,7.0,6,1,0.42077463516097674,Modéré
32418,282.0,84,4.0,8,0,0.4207674014122544,Modéré
26686,90.0,64,4.0,5,0,0.4207555656921555,Modéré
32420,130.0,59,3.0,12,0,0.42075521160789825,Modéré
6011,664.0,2,2.0,8,0,0.42075517597994083,Modéré
41873,133.0,290,5.0,6,1,0.420752516832514,Modéré
48671,343.0,350,7.0,6,1,0.4207351679726101,Modéré
17250,212.0,196,6.0,5,1,0.4207348920357281,Modéré
41574,180.0,74,5.0,6,0,0.4207315590617125,Modéré
20254,336.0,51,4.0,7,0,0.42073149772605895,Modéré
34498,133.0,99,6.0,5,1,0.4207248677045292,Modéré
4296,153.0,744,8.0,5,1,0.4207205853833203,Modéré
12764,61.0,61,5.0,6,0,0.4207114229687191,Modéré
7345,32.0,31,4.0,10,0,0.42070558877562386,Modéré
6566,269.0,15,6.0,5,0,0.4206998272905303,Modéré
27995,649.0,411,6.0,6,1,0.4206980177179026,Modéré
38496,313.0,182,7.0,4,1,0.42069770409686236,Modéré
29991,206.0,284,4.0,7,1,0.42069528592068145,Modéré
11994,156.0,284,5.0,6,1,0.42069132079478017,Modéré
5725,79.0,201,6.0,5,0,0.4206900613598147,Modéré
42302,81.0,125,8.0,4,0,0.4206844681488192,Modéré
14160,415.0,131,3.0,9,1,0.42067480504188354,Modéré
25491,113.0,267,5.0,6,1,0.42067319592357094,Modéré
36853,217.0,53,3.0,7,0,0.4206657881891634,Modéré
23197,53.0,312,5.0,5,0,0.4206628534117943,Modéré
36180,151.0,320,5.0,6,1,0.4206628028767156,Modéré
22810,424.0,158,6.0,7,1,0.42066168583942387,Modéré
35877,67.0,34,4.0,8,0,0.4206544645605684,Modéré
11852,189.0,147,6.0,6,1,0.4206407562138192,Modéré
34710,136.0,157,5.0,6,1,0.4206313790433831,Modéré
5063,262.0,42,7.0,6,0,0.4206305339801911,Modéré
46170,218.0,459,5.0,5,1,0.4206291070617327,Modéré
16729,53.0,53,7.0,6,0,0.42062332539997227,Modéré
37874,131.0,131,6.0,5,1,0.42062261193205,Modéré
32119,101.0,164,5.0,6,1,0.4206171732237656,Modéré
6207,29.0,29,3.0,11,0,0.42061666385592467,Modéré
39609,95.0,139,7.0,8,1,0.4206126328740328,Modéré
20255,457.0,12,6.0,6,0,0.4205963083299668,Modéré
48195,236.0,334,8.0,6,1,0.42056301439999677,Modéré
40812,84.0,196,9.0,5,0,0.4205579536945472,Modéré
14731,430.0,45,6.0,6,0,0.42054143723288456,Modéré
20145,647.0,2,3.0,9,0,0.4205158560670934,Modéré
31330,318.0,298,6.0,6,1,0.4205144168755698,Modéré
2930,100.0,484,9.0,8,1,0.4205105252289314,Modéré
33103,582.0,222,7.0,5,1,0.42048873315712365,Modéré
32488,241.0,23,6.0,5,0,0.42047552726050647,Modéré
11521,168.0,167,8.0,6,1,0.4204697885584756,Modéré
13384,112.0,27,7.0,4,0,0.4204468189745396,Modéré
20367,281.0,179,5.0,6,1,0.42042950178221333,Modéré
43660,364.0,614,6.0,5,1,0.42042700705816743,Modéré
32702,508.0,527,6.0,5,1,0.42041562880881544,Modéré
21990,381.0,305,5.0,6,1,0.42041195655325886,Modéré
20604,341.0,179,6.0,5,1,0.42040570710929015,Modéré
6133,103.0,79,5.0,6,0,0.42040358895825014,Modéré
35442,127.0,78,6.0,6,0,0.4203984535779312,Modéré
48561,182.0,276,9.0,5,1,0.420395520511996,Modéré
31959,329.0,1011,7.0,3,1,0.42039378164459557,Modéré
37978,75.0,75,4.0,9,0,0.4203906774434574,Modéré
4597,51.0,64,4.0,8,0,0.4203883924305563,Modéré
23521,77.0,65,6.0,6,0,0.4203839977881899,Modéré
25809,67.0,67,7.0,6,0,0.42034969677203565,Modéré
39627,3.0,168,7.0,6,0,0.42031867173658877,Modéré
27937,353.0,262,5.0,6,1,0.4203079168760792,Modéré
26204,937.0,142,1.0,7,1,0.4203078498758437,Modéré
11483,195.0,195,5.0,6,1,0.4202958724498556,Modéré
22258,591.0,99,5.0,8,1,0.4202872865146827,Modéré
21623,58.0,620,5.0,5,0,0.42028117525245634,Modéré
6542,136.0,135,5.0,5,1,0.42028020070094413,Modéré
35379,534.0,357,7.0,5,1,0.4202730698036297,Modéré
9064,96.0,166,5.0,6,1,0.42026608571187823,Modéré
12891,228.0,138,5.0,5,1,0.4202609505469178,Modéré
359,54.0,219,4.0,5,0,0.4202595000607106,Modéré
31780,201.0,81,5.0,5,0,0.42025820002762315,Modéré
4005,31.0,354,7.0,2,0,0.42025789690445314,Modéré
46084,142.0,186,6.0,6,1,0.42025309502892094,Modéré
8340,171.0,354,5.0,7,1,0.4202510865776563,Modéré
28785,67.0,780,8.0,3,0,0.4202434314729031,Modéré
5132,248.0,248,3.0,11,1,0.4202348539096096,Modéré
39927,261.0,417,6.0,5,1,0.42023474625774915,Modéré
10774,79.0,119,5.0,6,0,0.4202198193961534,Modéré
6025,57.0,57,5.0,6,0,0.4202129579850029,Modéré
28375,62.0,11,4.0,6,0,0.42020995042605086,Modéré
20661,136.0,135,7.0,8,1,0.42019720441052266,Modéré
4410,80.0,9,7.0,8,0,0.4201922023781068,Modéré
36344,356.0,438,7.0,6,1,0.42018470545275943,Modéré
34157,16.0,16,8.0,9,0,0.4201807040453589,Modéré
2716,85.0,61,4.0,8,0,0.4201784235127515,Modéré
35404,575.0,588,5.0,7,1,0.4201775199028848,Modéré
10859,45.0,92,6.0,6,0,0.4201726670890011,Modéré
3936,72.0,94,7.0,5,0,0.4201674301900944,Modéré
11757,7.0,7,8.0,6,0,0.42016655113205437,Modéré
7175,244.0,185,4.0,8,1,0.42014896815508834,Modéré
31404,429.0,212,5.0,6,1,0.42013488634290835,Modéré
10909,324.0,439,5.0,7,1,0.420128337591886,Modéré
18982,20.0,19,6.0,5,0,0.4201091266281692,Modéré
20891,191.0,77,3.0,7,0,0.42010625116283573,Modéré
39093,71.0,124,4.0,8,0,0.42010276746638786,Modéré
83,301.0,158,5.0,8,1,0.42010215618757096,Modéré
30931,125.0,47,5.0,6,0,0.42009981046894923,Modéré
27094,8.0,239,8.0,5,0,0.42009889063079847,Modéré
41542,8.0,83,6.0,5,0,0.42009642789853563,Modéré
8280,283.0,4,4.0,8,0,0.42009137384712786,Modéré
38724,341.0,81,5.0,10,0,0.420079395462595,Modéré
22143,219.0,367,5.0,7,1,0.42007572063601306,Modéré
21929,172.0,122,5.0,6,1,0.4200734364566921,Modéré
18099,126.0,38,4.0,6,0,0.4200679130188285,Modéré
16714,37.0,116,6.0,5,0,0.420051028909326,Modéré
17517,385.0,1,5.0,5,0,0.4200456085242322,Modéré
4964,307.0,432,5.0,7,1,0.4200387465954191,Modéré
49156,255.0,76,4.0,8,0,0.42003704533469505,Modéré
30008,19.0,112,7.0,4,0,0.42003038635546874,Modéré
13438,561.0,66,5.0,6,0,0.4200208910812859,Modéré
47155,102.0,207,6.0,6,1,0.4200094996508112,Modéré
23535,12.0,233,5.0,5,0,0.42000596212532726,Modéré
25021,292.0,396,8.0,8,1,0.4200011878698232,Modéré
26884,21.0,21,2.0,9,0,0.41999510333384393,Modéré
881,226.0,219,5.0,6,1,0.419991759368309,Modéré
25593,332.0,57,4.0,5,0,0.41997205908590696,Modéré
16899,368.0,169,4.0,7,1,0.4199691287393314,Modéré
17502,347.0,64,8.0,4,0,0.419968840842484,Modéré
2535,10.0,351,8.0,1,0,0.41996079922086804,Modéré
32742,336.0,533,5.0,7,1,0.4199603157354177,Modéré
39535,124.0,54,4.0,8,0,0.41995930662631564,Modéré
7923,14.0,13,8.0,7,0,0.4199580244556255,Modéré
36867,58.0,15,5.0,6,0,0.4199484652889898,Modéré
2314,644.0,86,5.0,5,0,0.4199475245549184,Modéré
7321,7.0,6,7.0,6,0,0.4199462294988294,Modéré
16023,166.0,53,3.0,6,0,0.41994531996427403,Modéré
47445,103.0,937,5.0,5,1,0.4199291101868734,Modéré
36246,100.0,239,9.0,4,1,0.4199267148415906,Modéré
31934,4.0,205,6.0,6,0,0.41992472345059256,Modéré
21543,327.0,449,6.0,5,1,0.4199236489882847,Modéré
1743,309.0,362,6.0,7,1,0.4199131792525093,Modéré
13860,221.0,120,6.0,7,1,0.41990616087598204,Modéré
42471,563.0,25,7.0,6,0,0.41990414483911787,Modéré
46909,153.0,11,4.0,8,0,0.41990379016758267,Modéré
49779,124.0,122,5.0,6,1,0.419893994394653,Modéré
35003,215.0,173,7.0,5,1,0.4198921532709625,Modéré
1236,18.0,211,6.0,5,0,0.4198859654927155,Modéré
46578,572.0,56,3.0,8,0,0.419874354023682,Modéré
39318,84.0,54,11.0,4,0,0.4198742209637763,Modéré
18062,186.0,55,4.0,5,0,0.419870898022094,Modéré
28758,382.0,491,5.0,6,1,0.4198655918914008,Modéré
2929,35.0,35,6.0,5,0,0.4198650571906644,Modéré
36048,17.0,147,3.0,7,0,0.41986156407224484,Modéré
42162,268.0,81,5.0,5,0,0.41983671946915246,Modéré
21286,494.0,484,5.0,7,1,0.419833447714055,Modéré
34656,214.0,214,6.0,5,1,0.419820077303597,Modéré
17986,134.0,153,6.0,8,1,0.41981471787059055,Modéré
25957,145.0,145,4.0,9,1,0.41981391438685506,Modéré
43441,417.0,441,5.0,6,1,0.4198081861437106,Modéré
19271,232.0,115,4.0,6,1,0.4198042158799614,Modéré
39173,189.0,545,4.0,8,1,0.41979404982085583,Modéré
40233,362.0,10,2.0,9,0,0.41978033763716566,Modéré
28531,88.0,27,5.0,5,0,0.4197730291681881,Modéré
35046,252.0,16,4.0,5,0,0.41977278222674874,Modéré
35233,230.0,95,3.0,9,1,0.4197680124976744,Modéré
29343,268.0,31,7.0,6,0,0.4197668233063269,Modéré
19596,230.0,159,6.0,6,1,0.419757653104835,Modéré
43135,131.0,214,11.0,5,1,0.419753580663477,Modéré
33320,130.0,1,5.0,6,0,0.4197523927509985,Modéré
47998,239.0,252,7.0,10,1,0.4197483835414632,Modéré
26260,921.0,527,4.0,8,1,0.4197478152535474,Modéré
28322,31.0,191,6.0,5,0,0.4197262125472034,Modéré
40808,88.0,16,3.0,8,0,0.41972130785107253,Modéré
48744,216.0,21,7.0,6,0,0.4197197813895954,Modéré
42489,498.0,236,6.0,6,1,0.41970238660859194,Modéré
13901,87.0,74,4.0,9,0,0.41969859891832295,Modéré
15434,307.0,39,3.0,10,0,0.4196878276198781,Modéré
14845,452.0,73,6.0,5,0,0.4196871442939736,Modéré
17682,400.0,209,6.0,6,1,0.4196723918032128,Modéré
2470,375.0,65,1.0,7,0,0.4196683099467338,Modéré
3145,58.0,153,6.0,5,0,0.4196680404468679,Modéré
30593,109.0,109,5.0,7,1,0.41965362279616036,Modéré
24940,289.0,249,8.0,10,1,0.4196512914779519,Modéré
47592,337.0,337,7.0,6,1,0.41964253285005354,Modéré
6000,64.0,91,6.0,5,0,0.41963835796914767,Modéré
32725,39.0,39,4.0,8,0,0.41961833491342704,Modéré
31036,56.0,89,5.0,5,0,0.41958720183388565,Modéré
44235,90.0,89,5.0,6,0,0.41958172060404364,Modéré
31731,181.0,165,7.0,10,1,0.419576075366918,Modéré
21920,359.0,37,4.0,8,0,0.41954461532121384,Modéré
13523,94.0,401,6.0,6,1,0.4195336096967288,Modéré
10016,133.0,56,5.0,4,0,0.419532496277399,Modéré
17376,636.0,147,5.0,5,1,0.41952061194319723,Modéré
46672,438.0,438,6.0,5,1,0.4195206119337201,Modéré
36909,32.0,175,4.0,8,0,0.4195165012088065,Modéré
44048,122.0,7,4.0,9,0,0.41950445962054367,Modéré
28078,18.0,257,5.0,8,0,0.41950133957965724,Modéré
36605,561.0,429,7.0,8,1,0.41949872254818005,Modéré
676,306.0,578,6.0,5,1,0.4194893959288749,Modéré
14668,77.0,362,6.0,4,0,0.41948901548382184,Modéré
10713,535.0,193,2.0,10,1,0.41947164964144057,Modéré
46593,303.0,45,3.0,9,0,0.4194707033968652,Modéré
1559,119.0,227,5.0,7,1,0.4194700806900631,Modéré
24106,312.0,188,5.0,6,1,0.41946984863910053,Modéré
6616,704.0,61,5.0,6,0,0.4194579739735785,Modéré
48687,237.0,609,6.0,8,1,0.4194530137997958,Modéré
31598,216.0,216,6.0,8,1,0.41944948378485447,Modéré
39886,113.0,359,7.0,4,1,0.41943529393462453,Modéré
37547,28.0,354,6.0,4,0,0.4194308013303904,Modéré
45785,244.0,95,6.0,7,1,0.41942836270554507,Modéré
46362,49.0,292,6.0,5,0,0.4194238776450244,Modéré
45828,56.0,55,5.0,5,0,0.41941831282148745,Modéré
11032,50.0,332,4.0,7,0,0.41941113271613434,Modéré
31407,153.0,153,6.0,5,1,0.4194052307957447,Modéré
42072,45.0,45,8.0,5,0,0.4193977338875281,Modéré
49722,100.0,417,4.0,6,1,0.4193882435420298,Modéré
839,1.0,366,5.0,8,0,0.41938080984673365,Modéré
45533,100.0,247,5.0,6,1,0.41935727238415166,Modéré
6739,84.0,84,5.0,7,0,0.4193531199007899,Modéré
7917,345.0,30,5.0,6,0,0.4193409035062482,Modéré
1592,53.0,52,5.0,5,0,0.41931291303153423,Modéré
46208,402.0,110,6.0,5,1,0.41929997617840553,Modéré
43214,478.0,25,4.0,7,0,0.41929792209772754,Modéré
36166,138.0,24,4.0,9,0,0.4192959293036864,Modéré
6037,427.0,110,6.0,5,1,0.41929071526075573,Modéré
45211,84.0,120,3.0,10,0,0.41926802468468677,Modéré
25073,246.0,95,7.0,3,1,0.41926692258601045,Modéré
3489,405.0,59,5.0,9,0,0.4192632314321652,Modéré
45467,14.0,210,6.0,6,0,0.41925463092359605,Modéré
17812,187.0,187,6.0,6,1,0.4192316551310304,Modéré
8733,809.0,7,4.0,10,0,0.41921189692576893,Modéré
3155,45.0,38,5.0,6,0,0.4192076784128438,Modéré
20757,235.0,224,6.0,6,1,0.41920102535790826,Modéré
12090,619.0,192,5.0,8,1,0.41919915122027596,Modéré
103,216.0,88,6.0,7,0,0.41919706280710095,Modéré
46253,1.0,0,6.0,5,0,0.4191793395479324,Modéré
29614,213.0,4,3.0,11,0,0.419179126530269,Modéré
43265,147.0,110,7.0,8,1,0.41916443162986683,Modéré
49882,12.0,12,4.0,8,0,0.4191458824976045,Modéré
36160,404.0,203,6.0,5,1,0.4191397036192352,Modéré
40359,495.0,260,5.0,6,1,0.4191358597027126,Modéré
2365,149.0,1133,9.0,1,1,0.41912243750998157,Modéré
17991,257.0,90,2.0,8,0,0.4191065597224886,Modéré
5426,425.0,159,5.0,6,1,0.41910547691784056,Modéré
19016,319.0,588,7.0,2,1,0.41910367607760335,Modéré
45882,521.0,12,6.0,5,0,0.41910001078846243,Modéré
13947,141.0,13,6.0,5,0,0.41909588711971035,Modéré
26273,228.0,306,5.0,6,1,0.41909218633985396,Modéré
12032,513.0,373,6.0,6,1,0.4190835476260579,Modéré
17394,11.0,11,5.0,6,0,0.41906848965131216,Modéré
4697,48.0,229,5.0,6,0,0.419056671862027,Modéré
19555,10.0,36,3.0,9,0,0.41904477181101013,Modéré
41942,294.0,142,5.0,6,1,0.41903906801376417,Modéré
2764,105.0,106,5.0,8,1,0.41902174575941814,Modéré
17617,3.0,204,4.0,10,0,0.4190025926482294,Modéré
43880,379.0,67,6.0,6,0,0.41900087527956686,Modéré
35782,122.0,79,5.0,6,0,0.41899064576184514,Modéré
31860,31.0,21,8.0,6,0,0.41895370842495355,Modéré
28600,455.0,107,5.0,9,1,0.4189511629173071,Modéré
14516,153.0,131,5.0,7,1,0.4189502831211525,Modéré
46313,22.0,133,7.0,3,0,0.41894056659424883,Modéré
7483,209.0,29,3.0,8,0,0.4189350643663122,Modéré
47067,48.0,114,7.0,4,0,0.41893330604620993,Modéré
8776,223.0,191,7.0,6,1,0.4189284759868493,Modéré
36203,168.0,13,6.0,5,0,0.4189194082598132,Modéré
49123,460.0,164,7.0,6,1,0.41891308159387836,Modéré
42249,286.0,24,4.0,8,0,0.4189109631975192,Modéré
22788,81.0,238,6.0,7,0,0.41890791851737474,Modéré
47744,627.0,21,5.0,8,0,0.4189019575707809,Modéré
20512,49.0,619,8.0,5,0,0.4189008987207362,Modéré
136,369.0,369,4.0,8,1,0.41889136525146886,Modéré
18407,459.0,64,4.0,10,0,0.4188885097152671,Modéré
37599,188.0,222,4.0,8,1,0.41888832160528516,Modéré
30147,471.0,231,4.0,6,1,0.41888647384354377,Modéré
2049,48.0,153,3.0,8,0,0.4188837759072344,Modéré
20078,161.0,186,6.0,5,1,0.41888319830456866,Modéré
39813,123.0,183,4.0,7,1,0.4188797806224573,Modéré
23630,426.0,66,3.0,9,0,0.4188746691527381,Modéré
10130,662.0,224,6.0,8,1,0.41885327245074533,Modéré
9640,205.0,90,4.0,8,0,0.4188528661505617,Modéré
11590,52.0,52,7.0,6,0,0.41885065223197016,Modéré
40944,131.0,36,5.0,6,0,0.4188052428703692,Modéré
44448,816.0,333,3.0,9,1,0.41878771209251375,Modéré
26497,597.0,33,4.0,5,0,0.41878709160208166,Modéré
16683,71.0,71,7.0,6,0,0.41878680914270383,Modéré
19876,118.0,178,5.0,6,1,0.4187844621250173,Modéré
45603,75.0,207,6.0,4,0,0.41877547502818757,Modéré
7800,189.0,515,5.0,6,1,0.41877065468534375,Modéré
32021,451.0,99,5.0,6,1,0.4187649600506995,Modéré
27180,86.0,672,7.0,3,0,0.41875970726353784,Modéré
23200,100.0,100,6.0,8,1,0.4187543517087882,Modéré
39482,168.0,270,7.0,8,1,0.4187498809783164,Modéré
32417,733.0,186,5.0,7,1,0.4187170100084787,Modéré
12364,29.0,29,5.0,7,0,0.4187096657810143,Modéré
46729,47.0,203,6.0,5,0,0.4187011338598257,Modéré
42413,19.0,75,6.0,5,0,0.4186751385415799,Modéré
45895,20.0,20,8.0,4,0,0.418671603755833,Modéré
11084,6.0,341,6.0,5,0,0.41866822487577066,Modéré
34595,91.0,42,4.0,8,0,0.41866770771451944,Modéré
2444,309.0,369,6.0,6,1,0.41864511819463734,Modéré
3930,60.0,30,4.0,11,0,0.41864375667442516,Modéré
49463,88.0,114,7.0,6,0,0.41861917990529074,Modéré
48961,87.0,365,5.0,9,0,0.4186138078169273,Modéré
3533,46.0,231,7.0,3,0,0.41860088354958264,Modéré
12498,586.0,251,5.0,5,1,0.41858892062910535,Modéré
38857,248.0,222,7.0,3,1,0.418581561766089,Modéré
38064,4.0,555,7.0,6,0,0.4185632222945596,Modéré
27417,29.0,36,6.0,6,0,0.4185624463461634,Modéré
47132,498.0,166,7.0,5,1,0.41855579377467067,Modéré
22624,199.0,58,5.0,7,0,0.4185409830429693,Modéré
10709,13.0,13,6.0,6,0,0.41853656484710844,Modéré
5583,620.0,15,3.0,10,0,0.4185302317835262,Modéré
40312,224.0,224,7.0,4,1,0.41852945780861744,Modéré
16687,21.0,64,6.0,5,0,0.41852499025495216,Modéré
13559,140.0,23,4.0,8,0,0.4185212060782121,Modéré
30670,148.0,36,5.0,6,0,0.41850499471768077,Modéré
41990,227.0,131,5.0,6,1,0.4185043584908405,Modéré
6612,159.0,159,8.0,4,1,0.41849049579967085,Modéré
37841,622.0,611,4.0,8,1,0.4184871439333025,Modéré
2769,62.0,453,6.0,6,0,0.418481292423307,Modéré
7535,568.0,63,4.0,6,0,0.418478368367017,Modéré
38487,100.0,50,4.0,7,0,0.41847175305785633,Modéré
48204,115.0,129,6.0,6,1,0.41847140113612985,Modéré
31497,750.0,42,2.0,9,0,0.4184702495910529,Modéré
38657,57.0,57,6.0,8,0,0.418467934562514,Modéré
39648,328.0,79,5.0,6,0,0.41846476889151807,Modéré
21280,29.0,615,5.0,5,0,0.4184634986521241,Modéré
49132,552.0,157,6.0,7,1,0.4184608299583161,Modéré
45015,144.0,236,8.0,4,1,0.41845836776554385,Modéré
11013,74.0,17,7.0,6,0,0.4184537981650374,Modéré
28778,107.0,110,6.0,7,1,0.4184384391236968,Modéré
49847,30.0,257,7.0,4,0,0.41843441929952946,Modéré
48637,66.0,398,3.0,7,0,0.4184248505554378,Modéré
24733,135.0,98,5.0,6,1,0.4184173949951737,Modéré
26277,1.0,1,6.0,4,0,0.4183985152847366,Modéré
11927,258.0,55,4.0,6,0,0.41839802444326674,Modéré
13073,321.0,198,4.0,5,1,0.4183970176494665,Modéré
16918,148.0,178,5.0,8,1,0.4183963970970072,Modéré
47484,73.0,111,4.0,5,0,0.41839461056055854,Modéré
5592,68.0,519,7.0,4,0,0.4183904667759723,Modéré
41341,142.0,141,10.0,5,1,0.4183666130251864,Modéré
9614,76.0,127,6.0,7,0,0.41836066101789215,Modéré
11458,29.0,45,5.0,5,0,0.41835744560069904,Modéré
24516,204.0,1,6.0,5,0,0.41831141859869175,Modéré
44477,166.0,179,6.0,6,1,0.4183029581283282,Modéré
27545,284.0,213,4.0,7,1,0.41830211248230653,Modéré
38880,124.0,304,8.0,7,1,0.41828035253137685,Modéré
29688,92.0,374,7.0,3,1,0.4182801781442152,Modéré
579,436.0,85,3.0,10,0,0.4182779561822973,Modéré
21955,54.0,23,3.0,9,0,0.41827727136374404,Modéré
43155,301.0,301,7.0,8,1,0.4182725283790348,Modéré
34652,781.0,52,3.0,9,0,0.41826510630092867,Modéré
9743,190.0,561,6.0,5,1,0.4182484500135912,Modéré
43398,218.0,44,5.0,5,0,0.4182459512434168,Modéré
37411,102.0,257,4.0,7,1,0.41824293211536073,Modéré
35059,87.0,267,4.0,5,0,0.4182351266504422,Modéré
34876,396.0,109,7.0,5,1,0.41820991598487184,Modéré
13050,119.0,804,8.0,5,1,0.4182078749143933,Modéré
24796,156.0,132,9.0,9,1,0.4181903678468303,Modéré
38948,55.0,55,6.0,6,0,0.41818236138543513,Modéré
33253,12.0,12,7.0,4,0,0.4181813555511388,Modéré
26139,378.0,29,5.0,7,0,0.4181767629572823,Modéré
