customer_id,last_visit_date,jours_depuis_visite,last_purchase_date,jours_depuis_achat,churn
39883,2022-01-03,618.0,2022-06-17 14:29:59,453,1
39884,2023-06-16,89.0,2022-10-22 22:24:14,325,0
39885,2022-12-06,281.0,2023-08-12 00:50:40,32,0
39886,2023-05-23,113.0,2022-09-18 22:58:18,359,0
39887,2023-08-10,34.0,2022-05-14 03:08:04,487,0
39888,2021-04-14,882.0,2023-05-16 01:08:17,120,0
39889,2023-07-24,51.0,2023-03-26 05:46:04,171,0
39890,2021-06-11,824.0,2022-10-29 00:06:51,319,1
39891,2022-11-08,309.0,2021-03-23 09:24:47,904,1
39892,2022-02-16,574.0,2022-09-08 19:02:21,369,1
39893,2022-11-07,310.0,2023-07-29 00:17:01,46,0
39894,2022-12-04,283.0,2022-09-29 04:27:34,349,1
39895,2022-12-18,269.0,2023-05-23 15:51:01,113,0
39896,2023-04-27,139.0,2023-08-06 18:50:35,37,0
39897,2023-05-17,119.0,2023-09-02 15:11:22,11,0
39898,2022-09-24,354.0,2023-03-17 23:28:57,179,0
39899,2023-08-03,41.0,2022-07-24 05:58:33,416,0
39900,2021-06-30,805.0,2022-01-05 23:24:03,615,1
39901,2022-06-23,447.0,2022-09-12 11:36:31,366,1
39902,2022-02-28,562.0,2023-08-12 19:30:58,31,0
39903,2022-07-04,436.0,2023-07-16 02:21:21,59,0
39904,2022-10-10,338.0,2023-07-14 14:12:27,61,0
39905,2022-11-11,306.0,2022-03-22 21:00:39,539,1
39906,2022-10-19,329.0,2022-10-19 22:30:29,328,1
39907,2020-07-07,1163.0,2022-05-02 13:38:30,499,1
39908,2022-11-07,310.0,2023-05-19 23:53:02,116,0
39909,2023-05-30,106.0,2023-05-30 02:53:00,106,0
39910,2022-05-10,491.0,2022-09-27 13:40:54,351,1
39911,2023-01-01,255.0,2023-08-21 19:37:37,22,0
39912,2023-02-11,214.0,2023-09-08 14:33:48,5,0
39913,2023-06-12,93.0,2023-02-14 01:23:18,211,0
39914,2023-06-13,92.0,2023-05-26 20:26:45,109,0
39915,2022-02-03,587.0,2022-10-10 10:33:39,338,1
39916,2022-10-13,335.0,2023-08-09 23:38:09,34,0
39917,2023-04-13,153.0,2022-09-04 23:55:44,373,0
39918,2021-11-11,671.0,2021-11-11 00:51:03,671,1
39919,2023-05-08,128.0,2023-08-10 08:23:25,34,0
39920,2023-05-21,115.0,2023-03-19 18:12:09,178,0
39921,2023-08-16,28.0,2023-05-01 20:32:40,134,0
39922,2021-03-21,906.0,2023-07-08 01:03:03,67,0
39923,2023-03-28,169.0,2023-02-01 21:08:41,223,0
39924,2023-07-22,53.0,2023-06-25 13:08:32,80,0
39925,2023-03-28,169.0,2023-05-22 10:06:02,114,0
39926,2023-08-28,16.0,2023-08-01 12:06:42,43,0
39927,2022-12-26,261.0,2022-07-23 04:47:26,417,0
39928,2023-02-07,218.0,2023-04-04 12:36:09,162,0
39929,2023-04-13,153.0,2023-02-26 18:32:42,199,0
39930,2023-04-02,164.0,2023-04-02 06:22:50,164,0
39931,2023-06-25,80.0,2023-05-16 05:53:05,120,0
39932,2022-07-26,414.0,2022-07-26 05:35:15,414,1
39933,2022-02-13,577.0,2023-07-25 14:13:49,50,0
39934,2022-03-25,537.0,2023-07-13 07:57:20,62,0
39935,2023-05-31,105.0,2022-12-14 08:05:45,273,0
39936,2022-05-17,484.0,2022-12-31 08:12:29,256,0
39937,2022-04-11,520.0,2022-09-25 02:54:48,353,1
39938,2022-07-24,416.0,2023-04-27 09:07:50,139,0
39939,2023-03-08,189.0,2023-03-08 23:54:25,188,0
39940,2023-01-20,236.0,2023-09-11 17:45:31,2,0
39941,2023-08-02,42.0,2023-09-13 08:34:25,0,0
39942,2021-12-02,650.0,2023-02-22 12:08:28,203,0
39943,2022-04-29,502.0,2021-11-30 05:03:25,652,1
39944,2021-10-23,690.0,2021-07-07 05:24:37,798,1
39945,2021-10-16,697.0,2022-12-20 14:37:13,267,0
39946,2021-03-04,923.0,2023-01-14 09:58:37,242,0
39947,2022-12-28,259.0,2022-12-28 11:41:50,259,0
39948,2022-04-26,505.0,2023-05-26 14:05:53,110,0
39949,2023-06-13,92.0,2023-01-09 01:05:42,247,0
39950,2022-10-27,321.0,2023-06-01 20:33:38,103,0
39951,2023-03-02,195.0,2023-02-14 04:21:50,211,0
39952,2023-05-11,125.0,2021-12-21 01:31:26,631,0
39953,2022-11-21,296.0,2022-08-20 22:26:24,388,1
39954,2021-01-29,957.0,2021-05-03 11:38:24,863,1
39955,2020-05-01,1230.0,2023-08-27 05:57:12,17,0
39956,2022-11-22,295.0,2023-08-02 05:16:20,42,0
39957,2021-08-10,764.0,2023-02-06 07:52:44,219,0
39958,2021-07-16,789.0,2022-12-25 00:15:06,262,0
39959,2023-05-24,112.0,2023-05-24 18:25:39,112,0
39960,2023-01-21,235.0,2023-07-19 10:10:37,56,0
39961,2021-11-24,658.0,2021-09-09 23:48:10,733,1
39962,2022-07-12,428.0,2022-10-24 15:27:18,324,1
39963,2020-09-09,1099.0,2023-02-23 00:43:03,202,0
39964,2022-08-15,394.0,2022-08-15 16:26:16,394,1
39965,2023-07-12,63.0,2023-02-22 22:36:08,202,0
39966,,9999.0,2023-06-18 14:15:48,87,0
39967,2022-10-26,322.0,2023-05-15 15:00:15,121,0
39968,2021-10-27,686.0,2022-12-15 22:23:15,271,1
39969,2022-08-09,400.0,2022-08-09 16:13:31,400,1
39970,2022-06-08,462.0,2021-10-14 13:43:59,699,1
39971,2022-09-30,348.0,2022-10-29 17:00:36,319,1
39972,2023-03-01,196.0,2021-06-15 06:44:55,820,0
39973,2022-12-03,284.0,2023-07-11 15:50:39,64,0
39974,2023-02-13,212.0,2023-05-03 07:54:32,133,0
39975,2022-02-08,582.0,2022-08-16 21:50:25,392,1
39976,2023-02-21,204.0,2023-05-28 08:39:03,108,0
39977,2021-08-06,768.0,2023-07-13 08:59:07,62,0
39978,2023-06-03,102.0,2023-06-03 02:42:25,102,0
39979,2023-08-03,41.0,2023-07-20 13:39:54,55,0
39980,2023-07-17,58.0,2022-10-06 02:04:21,342,0
39981,2023-06-17,88.0,2023-06-07 23:49:53,97,0
39982,2022-01-07,614.0,2022-05-03 13:02:04,498,1
39983,2023-07-16,59.0,2022-09-22 06:20:57,356,0
39984,2021-11-25,657.0,2022-10-17 17:35:48,331,1
39985,2023-08-12,32.0,2023-08-12 11:14:01,32,0
39986,2023-06-15,90.0,2023-02-26 17:14:48,199,0
39987,2020-12-28,989.0,2023-07-10 02:12:49,65,0
39988,2022-06-02,468.0,2020-10-22 14:03:37,1056,1
39989,2021-11-17,665.0,2023-09-03 06:59:26,10,0
39990,2022-03-02,560.0,2021-03-04 13:47:07,923,1
39991,2023-06-14,91.0,2023-03-18 10:39:18,179,0
39992,2022-08-01,408.0,2023-06-17 12:53:30,88,0
39993,2023-08-10,34.0,2023-07-05 11:23:51,70,0
39994,2023-03-20,177.0,2023-03-13 12:54:57,184,0
39995,2023-03-15,182.0,2023-04-12 03:36:56,154,0
39996,2023-04-28,138.0,2023-02-03 18:24:18,222,0
39997,2023-01-08,248.0,2022-12-26 21:14:30,260,0
39998,2023-04-24,142.0,2021-08-16 23:42:57,757,0
39999,2021-07-07,798.0,2023-01-28 02:12:16,228,0
40000,2021-08-18,756.0,2023-08-30 10:05:34,14,0
40001,2022-09-15,363.0,2022-11-02 18:45:33,314,1
40002,2023-05-28,108.0,2023-05-28 22:35:55,107,0
40003,2023-03-01,196.0,2022-11-16 09:01:47,301,0
40004,2023-06-16,89.0,2023-03-05 16:16:31,192,0
40005,2023-05-31,105.0,2022-04-08 11:16:12,523,0
40006,2022-07-01,439.0,2022-04-20 04:49:28,511,1
40007,2023-01-30,226.0,2023-07-08 05:02:04,67,0
40008,2022-11-14,303.0,2023-02-13 02:19:07,212,0
40009,2023-08-01,43.0,2022-05-24 01:12:42,477,0
40010,2022-08-08,401.0,2022-05-30 02:43:50,471,1
40011,2023-08-08,36.0,2023-08-21 22:16:44,22,0
40012,2023-05-11,125.0,2023-08-27 05:42:05,17,0
40013,2022-11-22,295.0,2023-07-21 17:01:10,54,0
40014,2023-02-18,207.0,2023-03-10 04:07:00,187,0
40015,2022-10-29,319.0,2022-10-29 23:17:04,318,1
40016,2022-09-03,375.0,2022-12-15 07:17:31,272,1
40017,2022-11-14,303.0,2022-11-14 05:05:42,303,1
40018,2022-05-23,478.0,2023-02-16 09:37:45,209,0
40019,2022-08-19,390.0,2023-08-12 02:10:33,32,0
40020,2023-06-14,91.0,2023-06-14 01:04:15,91,0
40021,2023-08-06,38.0,2023-07-29 06:58:18,46,0
40022,,9999.0,2023-02-07 22:38:43,217,0
40023,2022-09-27,351.0,2023-06-02 06:02:34,103,0
40024,2023-05-17,119.0,2023-05-17 21:54:29,118,0
40025,2023-06-12,93.0,2022-08-09 01:55:42,400,0
40026,2023-09-06,7.0,2023-02-07 20:09:19,217,0
40027,2023-08-09,35.0,2023-06-05 20:32:30,99,0
40028,2023-06-11,94.0,2023-07-12 06:50:16,63,0
40029,2022-11-23,294.0,2022-11-23 15:51:41,294,1
40030,2023-02-20,205.0,2022-06-07 22:43:09,462,0
40031,2023-02-19,206.0,2023-03-15 16:59:51,182,0
40032,2022-10-15,333.0,2022-10-15 05:03:25,333,1
40033,2022-01-25,596.0,2023-03-28 23:31:48,168,0
40034,2023-09-10,3.0,2023-02-06 08:02:45,219,0
40035,2023-09-10,3.0,2023-09-10 07:13:57,3,0
40036,2023-04-26,140.0,2023-08-16 10:39:38,28,0
40037,2023-02-17,208.0,2021-12-04 11:07:04,648,0
40038,2023-05-12,124.0,2020-01-31 07:11:46,1321,0
40039,2022-08-02,407.0,2023-06-29 02:34:18,76,0
40040,2023-06-14,91.0,2022-06-18 21:37:24,451,0
40041,2021-05-26,840.0,2022-09-12 18:02:21,366,1
40042,2023-07-16,59.0,2023-07-16 06:03:06,59,0
40043,2023-03-03,194.0,2023-06-25 17:33:21,80,0
40044,2022-10-27,321.0,2023-01-01 09:06:32,255,0
40045,2023-05-18,118.0,2022-07-17 06:20:08,423,0
40046,2022-08-31,378.0,2023-04-01 18:45:08,164,0
40047,2023-08-18,26.0,2023-08-08 23:20:40,35,0
40048,2022-11-19,298.0,2022-10-26 22:18:15,321,1
40049,2023-08-31,13.0,2023-08-31 22:11:02,12,0
40050,2023-09-12,1.0,2023-06-10 21:55:26,94,0
40051,2021-11-16,666.0,2023-05-12 06:00:52,124,0
40052,2023-02-26,199.0,2023-01-08 02:19:19,248,0
40053,2022-09-26,352.0,2023-01-10 01:50:24,246,0
40054,2022-03-03,559.0,2023-09-10 00:45:55,3,0
40055,2023-08-11,33.0,2022-10-18 18:10:54,330,0
40056,2023-02-17,208.0,2023-08-05 09:08:44,39,0
40057,2023-08-08,36.0,2023-04-23 01:01:22,143,0
40058,2023-04-06,160.0,2023-04-06 18:41:38,160,0
40059,2023-07-26,49.0,2023-07-26 02:51:35,49,0
40060,2023-07-05,70.0,2023-06-08 02:31:45,97,0
40061,2023-04-14,152.0,2022-02-14 01:51:52,576,0
40062,2023-03-02,195.0,2022-05-22 16:37:13,479,0
40063,2021-11-27,655.0,2023-08-02 06:37:24,42,0
40064,2023-02-02,223.0,2023-05-16 15:31:33,120,0
40065,2023-02-21,204.0,2022-01-27 20:41:34,593,0
40066,2021-12-15,637.0,2023-02-02 06:51:17,223,0
40067,,9999.0,2022-04-10 06:40:06,521,1
40068,2023-03-17,180.0,2022-05-03 09:56:34,498,0
40069,2023-08-19,25.0,2022-12-30 16:08:54,257,0
40070,2022-04-24,507.0,2023-06-21 13:46:11,84,0
40071,2022-12-08,279.0,2022-12-23 15:24:54,264,0
40072,2023-06-02,103.0,2023-04-05 07:26:24,161,0
40073,2023-09-08,5.0,2023-05-18 20:38:30,117,0
40074,2020-12-14,1003.0,2023-02-28 12:00:00,197,0
40075,2022-03-09,553.0,2022-03-09 16:29:16,553,1
40076,2023-07-21,54.0,2021-11-27 03:02:26,655,0
40077,2022-12-21,266.0,2022-12-21 21:25:53,265,0
40078,2023-08-31,13.0,2022-11-26 14:31:30,291,0
40079,2021-01-16,970.0,2022-04-22 04:22:22,509,1
40080,2022-10-16,332.0,2023-09-10 17:03:13,3,0
40081,2022-01-07,614.0,2023-04-15 01:30:18,151,0
40082,2023-03-26,171.0,2022-12-23 23:10:15,263,0
40083,2023-07-20,55.0,2023-03-30 14:41:14,167,0
40084,2023-02-08,217.0,2023-08-13 23:16:14,30,0
40085,2022-05-25,476.0,2022-11-05 16:13:42,312,1
40086,2023-03-25,172.0,2023-03-09 23:24:18,187,0
40087,2023-03-20,177.0,2023-02-15 17:38:36,210,0
40088,2023-03-08,189.0,2023-03-08 08:43:23,189,0
40089,2023-07-22,53.0,2023-09-10 16:39:25,3,0
40090,2022-01-01,620.0,2022-06-15 11:28:10,455,1
40091,2022-12-04,283.0,2023-07-22 10:14:33,53,0
40092,2023-08-04,40.0,2022-04-11 11:05:17,520,0
40093,2023-07-24,51.0,2023-05-03 01:35:27,133,0
40094,2023-08-18,26.0,2023-07-18 04:08:16,57,0
40095,2022-06-25,445.0,2022-12-13 12:13:03,274,1
40096,2023-01-11,245.0,2022-01-12 11:51:35,609,0
40097,2023-05-30,106.0,2021-07-13 08:58:29,792,0
40098,2021-10-04,709.0,2021-07-14 09:32:08,791,1
40099,2023-05-06,130.0,2021-12-03 01:13:39,649,0
40100,2023-03-17,180.0,2022-08-15 22:36:34,393,0
40101,2020-06-08,1192.0,2023-02-05 22:01:18,219,0
40102,2022-12-14,273.0,2023-05-14 23:57:16,121,0
40103,2022-11-16,301.0,2021-10-23 19:01:46,689,1
40104,2023-06-22,83.0,2022-08-25 18:18:33,384,0
40105,2023-02-21,204.0,2023-02-21 06:59:33,204,0
40106,2023-08-11,33.0,2023-03-09 07:01:33,188,0
40107,2022-09-17,361.0,2023-03-19 10:48:47,178,0
40108,2021-02-10,945.0,2021-10-21 18:12:02,692,1
40109,2022-10-16,332.0,2023-07-17 06:34:32,58,0
40110,2022-11-29,288.0,2022-12-24 11:38:25,263,0
40111,2022-01-19,602.0,2022-12-12 03:39:28,275,1
40112,2022-03-05,557.0,2023-07-04 03:18:46,71,0
40113,2023-08-26,18.0,2023-09-13 01:54:46,0,0
40114,2022-09-10,368.0,2021-07-30 15:32:45,775,1
40115,2021-06-07,828.0,2022-04-21 16:27:04,510,1
40116,2022-11-14,303.0,2022-11-14 02:37:30,303,1
40117,2023-02-13,212.0,2023-02-13 08:09:59,212,0
40118,2023-07-16,59.0,2023-04-15 12:24:30,151,0
40119,,9999.0,2021-11-09 07:01:57,673,1
40120,2023-05-11,125.0,2023-08-22 10:29:51,22,0
40121,2023-02-17,208.0,2021-11-13 04:45:04,669,0
40122,2022-11-22,295.0,2023-09-13 17:56:29,0,0
40123,2023-04-04,162.0,2023-06-20 02:42:04,85,0
40124,2021-02-21,934.0,2023-07-23 16:17:44,52,0
40125,2023-02-23,202.0,2023-04-02 07:02:36,164,0
40126,2023-04-29,137.0,2023-07-27 03:43:07,48,0
40127,2023-04-28,138.0,2023-04-28 15:37:33,138,0
40128,2023-09-01,12.0,2023-04-13 10:38:05,153,0
40129,2023-07-31,44.0,2023-07-31 02:09:44,44,0
40130,2023-01-13,243.0,2022-01-22 06:55:58,599,0
40131,2022-05-21,480.0,2022-09-14 20:33:33,363,1
40132,2023-05-28,108.0,2022-12-17 15:14:57,270,0
40133,2023-06-30,75.0,2023-07-22 20:00:18,52,0
40134,2021-07-30,775.0,2022-11-12 04:02:45,305,1
40135,2022-12-01,286.0,2023-02-04 20:11:58,220,0
40136,2022-04-03,528.0,2022-09-09 10:38:23,369,1
40137,2023-02-02,223.0,2021-03-12 18:46:21,914,0
40138,2022-11-18,299.0,2023-08-28 00:11:35,16,0
40139,2022-10-31,317.0,2022-04-02 21:35:23,528,1
40140,2023-08-19,25.0,2023-08-19 12:50:45,25,0
40141,2023-07-31,44.0,2022-06-30 15:09:44,440,0
40142,2023-03-03,194.0,2022-05-09 02:25:19,492,0
40143,,9999.0,2023-07-17 06:56:39,58,0
40144,2023-05-23,113.0,2023-07-06 17:15:43,69,0
40145,2023-07-31,44.0,2023-03-23 04:42:23,174,0
40146,2023-08-08,36.0,2023-07-21 03:00:06,54,0
40147,2022-08-07,402.0,2023-08-18 20:40:05,25,0
40148,2023-04-11,155.0,2022-11-25 16:34:35,292,0
40149,2023-02-11,214.0,2023-08-07 17:58:32,37,0
40150,2021-08-16,758.0,2023-04-28 00:16:15,138,0
40151,2021-09-25,718.0,2023-03-13 22:28:34,183,0
40152,2022-04-19,512.0,2022-06-18 15:15:33,452,1
40153,2023-08-10,34.0,2022-05-08 20:56:00,492,0
40154,2023-08-04,40.0,2023-01-13 12:49:43,243,0
40155,2023-08-16,28.0,2023-04-25 05:28:22,141,0
40156,2023-05-23,113.0,2023-05-23 01:36:19,113,0
40157,2022-10-22,326.0,2022-09-11 22:50:52,366,1
40158,2023-06-10,95.0,2023-06-10 08:34:34,95,0
40159,2023-07-23,52.0,2023-07-06 13:28:16,69,0
40160,2023-08-30,14.0,2023-08-30 17:25:55,14,0
40161,2023-06-15,90.0,2023-08-31 15:56:16,13,0
40162,2021-10-19,694.0,2023-07-19 20:51:06,55,0
40163,2023-06-18,87.0,2023-07-22 05:37:05,53,0
40164,2023-04-19,147.0,2023-04-19 11:05:09,147,0
40165,2023-05-02,134.0,2023-06-09 22:47:07,95,0
40166,2023-01-06,250.0,2023-01-06 17:57:58,250,0
40167,2023-03-13,184.0,2023-04-27 21:03:49,138,0
40168,2022-11-11,306.0,2023-02-01 07:44:45,224,0
40169,2023-08-18,26.0,2023-08-15 20:49:24,28,0
40170,2023-01-13,243.0,2023-08-24 05:57:03,20,0
40171,2022-11-29,288.0,2023-09-05 23:50:59,7,0
40172,2022-10-21,327.0,2023-01-25 13:58:29,231,0
40173,2023-08-03,41.0,2023-08-11 10:17:44,33,0
40174,2023-02-22,203.0,2023-04-19 12:30:16,147,0
40175,2022-04-19,512.0,2022-08-14 13:59:34,395,1
40176,2022-03-04,558.0,2022-05-10 16:13:39,491,1
40177,2023-02-10,215.0,2023-05-24 07:27:42,112,0
40178,2023-06-15,90.0,2020-07-15 01:41:45,1155,0
40179,2023-07-05,70.0,2023-07-05 18:44:24,69,0
40180,2023-06-19,86.0,2023-06-19 00:55:40,86,0
40181,2023-03-18,179.0,2023-04-15 06:30:53,151,0
40182,2021-01-05,981.0,2022-11-15 05:45:18,302,1
40183,2023-08-11,33.0,2023-08-11 17:19:14,33,0
40184,,9999.0,2023-08-22 19:11:57,21,0
40185,2022-08-21,388.0,2020-08-02 03:22:41,1137,1
40186,2023-02-15,210.0,2022-12-27 20:40:54,259,0
40187,2023-04-04,162.0,2023-08-07 14:04:23,37,0
40188,2023-05-01,135.0,2022-11-24 14:34:21,293,0
40189,2023-07-29,46.0,2022-03-26 17:57:42,536,0
40190,2020-03-28,1264.0,2022-05-04 20:37:22,496,1
40191,2021-07-27,778.0,2020-02-17 01:30:52,1304,1
40192,2022-12-12,275.0,2021-08-18 22:16:30,755,1
40193,2023-07-27,48.0,2022-11-28 06:22:29,289,0
40194,2023-03-08,189.0,2023-03-08 13:29:57,189,0
40195,2022-05-16,485.0,2022-11-28 18:39:59,289,1
40196,2023-02-26,199.0,2023-02-26 11:25:31,199,0
40197,2023-08-22,22.0,2023-01-17 21:57:20,238,0
40198,2020-04-03,1258.0,2023-05-12 00:50:32,124,0
40199,2022-08-27,382.0,2022-07-18 14:33:08,422,1
40200,2023-09-02,11.0,2022-07-10 14:08:02,430,0
40201,2021-06-07,828.0,2023-06-10 13:57:08,95,0
40202,2021-07-27,778.0,2023-09-12 23:22:26,0,0
40203,2023-04-18,148.0,2022-10-12 23:57:52,335,0
40204,2023-04-09,157.0,2023-07-28 04:44:05,47,0
40205,2021-08-22,752.0,2022-08-02 19:07:00,406,1
40206,2023-08-01,43.0,2023-09-07 13:57:30,6,0
40207,2023-05-10,126.0,2022-02-24 02:33:05,566,0
40209,2023-05-01,135.0,2022-05-26 23:58:02,474,0
40210,2023-09-06,7.0,2023-09-06 20:01:40,6,0
40211,2023-09-05,8.0,2022-12-20 01:46:59,267,0
40212,2022-11-27,290.0,2022-04-06 21:13:38,524,1
40213,2023-09-12,1.0,2023-06-26 13:31:07,79,0
40214,2022-08-26,383.0,2022-07-27 10:03:47,413,1
40215,2023-08-24,20.0,2023-01-07 12:03:34,249,0
40216,2023-02-09,216.0,2023-08-05 12:29:11,39,0
40217,2022-08-15,394.0,2022-06-27 11:52:44,443,1
40218,2020-01-07,1345.0,2023-07-03 00:05:51,72,0
40219,2023-03-13,184.0,2023-03-13 16:40:15,184,0
40220,2022-09-20,358.0,2022-07-28 19:02:58,411,1
40221,2023-08-02,42.0,2023-09-09 07:01:48,4,0
40222,2022-03-18,544.0,2022-02-13 02:56:11,577,1
40223,2023-03-14,183.0,2022-11-01 17:21:03,316,0
40224,2023-08-08,36.0,2023-07-28 18:46:00,46,0
40225,2021-07-08,797.0,2022-11-27 22:45:40,289,1
40226,2023-03-27,170.0,2023-07-04 02:30:28,71,0
40227,2023-07-21,54.0,2023-08-02 04:18:13,42,0
40228,2022-10-04,344.0,2021-12-19 06:24:39,633,1
40229,2022-10-04,344.0,2023-01-03 10:31:31,253,0
40230,2023-08-06,38.0,2023-08-06 21:52:11,37,0
40231,2021-04-15,881.0,2022-08-22 18:51:31,386,1
40232,2021-01-31,955.0,2023-04-23 17:42:31,143,0
40233,2022-09-16,362.0,2023-09-03 13:24:15,10,0
40234,2023-09-05,8.0,2023-04-12 13:47:37,154,0
40235,2023-09-02,11.0,2023-04-20 11:58:36,146,0
40236,2023-04-23,143.0,2023-02-14 12:46:51,211,0
40237,2023-07-26,49.0,2023-06-18 15:37:21,87,0
40238,2023-02-18,207.0,2023-07-15 01:12:25,60,0
40239,2022-12-09,278.0,2023-01-07 11:46:45,249,0
40240,2023-04-07,159.0,2022-05-14 13:39:40,487,0
40241,2023-04-20,146.0,2023-01-10 10:37:17,246,0
40242,2022-08-02,407.0,2023-08-24 23:43:23,19,0
40243,2022-12-14,273.0,2023-08-08 03:11:31,36,0
40244,2022-12-27,260.0,2022-12-15 10:50:40,272,0
40245,2023-07-01,74.0,2023-05-01 14:38:45,135,0
40246,2023-04-10,156.0,2023-04-10 21:56:00,155,0
40247,2021-05-23,843.0,2022-02-26 09:47:28,564,1
40248,2023-02-21,204.0,2022-06-27 00:24:35,443,0
40249,2023-06-28,77.0,2023-06-26 21:08:45,78,0
40250,2023-04-20,146.0,2023-07-23 20:38:07,51,0
40251,2023-05-26,110.0,2023-05-26 10:13:30,110,0
40252,2022-10-29,319.0,2022-10-29 00:00:44,319,1
40253,2020-12-19,998.0,2022-12-16 06:57:49,271,1
40254,2023-09-04,9.0,2021-07-20 22:05:15,784,0
40255,2022-05-22,479.0,2021-04-13 07:40:38,883,1
40256,2022-05-28,473.0,2021-08-11 12:41:52,763,1
40257,2023-07-22,53.0,2022-06-13 13:33:55,457,0
40258,2021-07-17,788.0,2021-04-18 16:14:19,878,1
40259,2023-05-25,111.0,2021-12-29 12:13:49,623,0
40260,2023-08-09,35.0,2023-03-07 07:34:51,190,0
40261,2023-08-13,31.0,2023-02-11 11:08:28,214,0
40262,2023-08-01,43.0,2023-07-19 17:29:40,56,0
40263,2023-07-31,44.0,2023-04-21 04:52:24,145,0
40264,2023-06-15,90.0,2023-06-15 17:34:48,90,0
40265,2023-08-21,23.0,2023-01-10 01:22:16,246,0
40266,2021-07-10,795.0,2022-03-30 11:47:44,532,1
40267,2023-09-12,1.0,2023-09-12 18:14:00,1,0
40268,2022-11-13,304.0,2022-12-24 15:57:28,263,0
40269,2022-03-15,547.0,2023-05-31 18:50:39,104,0
40270,2023-09-07,6.0,2022-04-16 01:17:05,515,0
40271,2023-01-24,232.0,2023-03-15 03:33:16,182,0
40272,2023-08-07,37.0,2023-08-07 23:49:29,36,0
40273,2023-09-03,10.0,2023-02-20 12:05:59,205,0
40274,2023-08-30,14.0,2023-08-30 11:07:10,14,0
40275,2023-08-04,40.0,2022-02-11 23:07:26,578,0
40276,2022-11-19,298.0,2022-01-28 12:32:23,593,1
40277,2022-12-05,282.0,2022-12-15 07:20:29,272,1
40278,2023-04-04,162.0,2023-05-15 12:13:36,121,0
40279,2023-05-06,130.0,2023-09-09 22:17:26,3,0
40280,2023-05-20,116.0,2023-02-03 03:07:31,222,0
40281,2023-06-24,81.0,2023-05-01 07:46:47,135,0
40282,2022-11-13,304.0,2022-09-12 05:53:25,366,1
40283,2023-03-31,166.0,2023-04-12 11:18:38,154,0
40284,2023-06-13,92.0,2021-03-01 03:24:03,926,0
40285,2022-09-03,375.0,2022-12-01 13:45:58,286,1
40286,2023-07-02,73.0,2023-03-25 08:40:57,172,0
40287,2022-12-13,274.0,2023-04-27 11:38:53,139,0
40288,2023-09-05,8.0,2023-05-25 14:17:39,111,0
40289,2023-08-01,43.0,2023-02-15 02:31:14,210,0
40290,2023-08-08,36.0,2023-06-16 00:52:28,89,0
40291,2022-04-05,526.0,2023-04-11 02:00:03,155,0
40292,2022-09-14,364.0,2023-08-13 15:30:16,31,0
40293,2023-09-11,2.0,2023-09-11 19:24:05,1,0
40294,2023-01-12,244.0,2023-02-17 10:12:08,208,0
40295,2022-11-03,314.0,2022-10-22 02:05:50,326,1
40296,2023-04-30,136.0,2023-09-06 04:21:23,7,0
40297,2023-08-26,18.0,2023-05-31 05:02:02,105,0
40298,2022-05-20,481.0,2023-08-29 16:21:51,15,0
40299,2023-03-19,178.0,2023-06-10 08:58:32,95,0
40300,2023-07-18,57.0,2023-02-02 23:48:41,222,0
40301,2022-03-19,543.0,2022-10-25 20:43:34,322,1
40302,2022-12-17,270.0,2020-07-02 13:03:54,1168,0
40303,2022-06-27,443.0,2021-12-03 04:28:55,649,1
40304,2023-09-05,8.0,2023-08-26 15:27:43,18,0
40305,2023-04-03,163.0,2023-04-03 22:22:48,162,0
40306,2023-06-30,75.0,2023-06-30 05:01:05,75,0
40307,2023-03-25,172.0,2022-06-04 00:26:24,466,0
40308,2023-06-28,77.0,2020-10-20 23:54:04,1057,0
40309,2020-11-20,1027.0,2020-11-20 23:24:20,1026,1
40310,2021-09-22,721.0,2021-07-21 08:41:14,784,1
40311,2021-04-14,882.0,2020-10-18 15:31:33,1060,1
40312,2023-02-01,224.0,2023-02-01 02:47:30,224,0
40313,2023-03-01,196.0,2023-09-02 12:17:16,11,0
40314,2021-05-17,849.0,2021-05-14 21:58:14,851,1
40315,2023-08-23,21.0,2023-03-08 20:14:57,188,0
40316,2023-05-10,126.0,2023-04-15 14:08:31,151,0
40317,2022-07-07,433.0,2023-01-01 11:34:36,255,0
40318,2023-04-08,158.0,2023-07-04 07:12:09,71,0
40319,2023-02-24,201.0,2020-10-15 06:19:37,1063,0
40320,,9999.0,2023-06-07 05:35:41,98,0
40321,2023-04-16,150.0,2023-08-04 19:16:21,39,0
40322,2023-07-26,49.0,2022-12-17 09:23:25,270,0
40323,2022-09-24,354.0,2022-07-16 16:50:15,424,1
40324,2023-05-04,132.0,2022-05-02 12:41:29,499,0
40325,2022-10-15,333.0,2022-10-30 06:02:59,318,1
40326,2022-11-21,296.0,2023-06-01 01:30:22,104,0
40327,2023-07-10,65.0,2023-07-31 17:33:26,44,0
40328,2022-10-21,327.0,2022-12-08 04:10:41,279,1
40329,2023-04-23,143.0,2023-02-24 16:00:35,201,0
40330,2022-03-21,541.0,2023-01-18 10:34:38,238,0
40331,2023-04-25,141.0,2023-03-15 15:14:21,182,0
40332,2022-06-24,446.0,2023-04-07 00:21:35,159,0
40333,2023-01-21,235.0,2022-07-28 14:39:44,412,0
